SampleDate,SampleTime,Turbidity,Latitude,Longitude
11/6/2017,10:49:00,11,38.6082,-77.1739
11/6/2017,11:47:00,9.2,38.69787,-77.02317
11/15/2017,9:45:00,1.5,38.81123,-77.23026
12/6/2017,12:10:00,7.8,38.93893,-76.94344
12/11/2017,9:20:00,4.6,38.69842,-76.98673
12/11/2017,11:43:00,18.8,38.70664,-77.04876
12/11/2017,11:43:00,9.4,38.70664,-77.04876
12/11/2017,11:43:00,7.2,38.70664,-77.04876
12/11/2017,11:26:00,32.3,38.69067,-77.11111
12/11/2017,11:26:00,22.4,38.69067,-77.11111
12/11/2017,11:26:00,16.3,38.69067,-77.11111
12/11/2017,11:02:00,17.9,38.6082,-77.1739
12/11/2017,11:02:00,9.5,38.6082,-77.1739
12/11/2017,11:02:00,8.8,38.6082,-77.1739
12/11/2017,11:56:00,6.3,38.69787,-77.02317
12/13/2017,11:00:00,1.2,38.81123,-77.23026
1/3/2018,12:45:00,21.4,38.93893,-76.94344
1/12/2018,7:30:00,26.3,38.81123,-77.23026
1/18/2018,12:15:00,3.9,38.81123,-77.23026
1/25/2018,9:01:00,6.7,38.69842,-76.98673
1/25/2018,12:08:00,18.7,38.70664,-77.04876
1/25/2018,12:08:00,18.3,38.70664,-77.04876
1/25/2018,12:08:00,17.5,38.70664,-77.04876
1/25/2018,11:52:00,46.1,38.69067,-77.11111
1/25/2018,11:52:00,37,38.69067,-77.11111
1/25/2018,11:52:00,26.1,38.69067,-77.11111
1/25/2018,11:24:00,28.9,38.6082,-77.1739
1/25/2018,11:24:00,24,38.6082,-77.1739
1/25/2018,11:24:00,23.2,38.6082,-77.1739
1/25/2018,12:23:00,15.8,38.69787,-77.02317
2/7/2018,11:35:00,25.7,38.93893,-76.94344
2/14/2018,9:40:00,23.4,38.69842,-76.98673
2/14/2018,13:03:00,62.4,38.70664,-77.04876
2/14/2018,13:03:00,36.3,38.70664,-77.04876
2/14/2018,13:03:00,31.5,38.70664,-77.04876
2/14/2018,12:41:00,47.7,38.69067,-77.11111
2/14/2018,12:41:00,31.8,38.69067,-77.11111
2/14/2018,12:41:00,31.3,38.69067,-77.11111
2/14/2018,12:11:00,64.1,38.6082,-77.1739
2/14/2018,12:11:00,42.8,38.6082,-77.1739
2/14/2018,12:11:00,37.6,38.6082,-77.1739
2/14/2018,13:24:00,96.2,38.69787,-77.02317
2/14/2018,11:15:00,7.3,38.81123,-77.23026
3/6/2018,13:10:00,6.7,38.93893,-76.94344
3/12/2018,9:10:00,5.1,38.69842,-76.98673
3/12/2018,12:33:00,11.1,38.70664,-77.04876
3/12/2018,12:33:00,9.1,38.70664,-77.04876
3/12/2018,12:33:00,8,38.70664,-77.04876
3/12/2018,12:12:00,13.6,38.69067,-77.11111
3/12/2018,12:12:00,11.9,38.69067,-77.11111
3/12/2018,12:12:00,11,38.69067,-77.11111
3/12/2018,11:35:00,13.3,38.6082,-77.1739
3/12/2018,11:35:00,11.8,38.6082,-77.1739
3/12/2018,11:35:00,10.7,38.6082,-77.1739
3/12/2018,12:48:00,10.5,38.69787,-77.02317
3/14/2018,10:30:00,3,38.81123,-77.23026
3/20/2018,14:15:00,61.5,38.81123,-77.23026
3/29/2018,9:30:00,2.4,38.81123,-77.23026
4/4/2018,12:52:00,9.4,38.93893,-76.94344
4/9/2018,9:40:00,3.1,38.69842,-76.98673
4/9/2018,13:09:00,16.6,38.70664,-77.04876
4/9/2018,13:09:00,17.1,38.70664,-77.04876
4/9/2018,13:09:00,14.2,38.70664,-77.04876
4/9/2018,12:51:00,15.1,38.69067,-77.11111
4/9/2018,12:51:00,14.3,38.69067,-77.11111
4/9/2018,12:51:00,12.1,38.69067,-77.11111
4/9/2018,12:14:00,14.3,38.6082,-77.1739
4/9/2018,12:14:00,9.6,38.6082,-77.1739
4/9/2018,12:14:00,8.5,38.6082,-77.1739
4/9/2018,13:23:00,14.5,38.69787,-77.02317
4/11/2018,10:00:00,2.6,38.81123,-77.23026
4/16/2018,10:15:00,169.2,38.81123,-77.23026
5/2/2018,13:01:00,10,38.93893,-76.94344
5/7/2018,9:13:00,7.1,38.69842,-76.98673
5/7/2018,11:54:00,11.1,38.70664,-77.04876
5/7/2018,11:54:00,7.9,38.70664,-77.04876
5/7/2018,11:54:00,6,38.70664,-77.04876
5/7/2018,11:37:00,31.3,38.69067,-77.11111
5/7/2018,11:37:00,13.4,38.69067,-77.11111
5/7/2018,11:37:00,5.8,38.69067,-77.11111
5/7/2018,11:05:00,33.8,38.6082,-77.1739
5/7/2018,11:05:00,7.8,38.6082,-77.1739
5/7/2018,11:05:00,6.1,38.6082,-77.1739
5/7/2018,12:05:00,5.9,38.69787,-77.02317
5/9/2018,10:00:00,2,38.81123,-77.23026
5/15/2018,10:15:00,127.2,38.81123,-77.23026
6/6/2018,13:24:00,14,38.93893,-76.94344
6/11/2018,9:35:00,28.7,38.69842,-76.98673
6/11/2018,13:50:00,26.8,38.70664,-77.04876
6/11/2018,13:50:00,23.7,38.70664,-77.04876
6/11/2018,13:50:00,21,38.70664,-77.04876
6/11/2018,13:29:00,26.8,38.69067,-77.11111
6/11/2018,13:29:00,23.9,38.69067,-77.11111
6/11/2018,13:29:00,20.1,38.69067,-77.11111
6/11/2018,12:57:00,31.9,38.6082,-77.1739
6/11/2018,12:57:00,23.9,38.6082,-77.1739
6/11/2018,12:57:00,25.6,38.6082,-77.1739
6/11/2018,14:10:00,30.8,38.69787,-77.02317
6/13/2018,10:15:00,4.9,38.81123,-77.23026
7/11/2018,12:33:00,9.7,38.93893,-76.94344
7/11/2018,9:30:00,2.2,38.81123,-77.23026
7/16/2018,8:56:00,7.9,38.69842,-76.98673
7/16/2018,11:50:00,16.2,38.70664,-77.04876
7/16/2018,11:50:00,15.1,38.70664,-77.04876
7/16/2018,11:50:00,10.5,38.70664,-77.04876
7/16/2018,11:35:00,15.5,38.69067,-77.11111
7/16/2018,11:35:00,16,38.69067,-77.11111
7/16/2018,11:35:00,13.8,38.69067,-77.11111
7/16/2018,11:03:00,23.9,38.6082,-77.1739
7/16/2018,11:03:00,19.2,38.6082,-77.1739
7/16/2018,11:03:00,17.5,38.6082,-77.1739
7/16/2018,12:05:00,11.4,38.69787,-77.02317
7/24/2018,9:45:00,295.39999,38.81123,-77.23026
8/1/2018,13:37:00,112,38.93893,-76.94344
8/6/2018,8:55:00,9.7,38.69842,-76.98673
8/6/2018,10:58:00,55.8,38.70664,-77.04876
8/6/2018,10:58:00,41.6,38.70664,-77.04876
8/6/2018,10:58:00,32.2,38.70664,-77.04876
8/6/2018,10:39:00,44.3,38.69067,-77.11111
8/6/2018,10:39:00,37.4,38.69067,-77.11111
8/6/2018,10:39:00,26.5,38.69067,-77.11111
8/6/2018,10:15:00,51.4,38.6082,-77.1739
8/6/2018,10:15:00,33.8,38.6082,-77.1739
8/6/2018,10:15:00,29.9,38.6082,-77.1739
8/6/2018,11:11:00,31.8,38.69787,-77.02317
8/15/2018,10:45:00,1.1,38.81123,-77.23026
9/5/2018,12:25:00,7.6,38.93893,-76.94344
9/12/2018,8:35:00,11.5,38.69842,-76.98673
9/12/2018,12:19:00,71.2,38.70664,-77.04876
9/12/2018,12:19:00,94.9,38.70664,-77.04876
9/12/2018,12:19:00,1252,38.70664,-77.04876
9/12/2018,12:03:00,112,38.69067,-77.11111
9/12/2018,12:03:00,96.3,38.69067,-77.11111
9/12/2018,12:03:00,68.3,38.69067,-77.11111
9/12/2018,11:35:00,133,38.6082,-77.1739
9/12/2018,11:35:00,60.3,38.6082,-77.1739
9/12/2018,11:35:00,41.2,38.6082,-77.1739
9/12/2018,12:32:00,45.4,38.69787,-77.02317
9/12/2018,11:45:00,3.1,38.81123,-77.23026
9/28/2018,8:45:00,138.8,38.81123,-77.23026
10/3/2018,13:20:00,6.3,38.93893,-76.94344
10/9/2018,9:10:00,6.1,38.69842,-76.98673
10/9/2018,12:22:00,66.1,38.70664,-77.04876
10/9/2018,12:22:00,27,38.70664,-77.04876
10/9/2018,12:22:00,30.6,38.70664,-77.04876
10/9/2018,12:07:00,37.4,38.69067,-77.11111
10/9/2018,12:07:00,27.9,38.69067,-77.11111
10/9/2018,12:07:00,15.4,38.69067,-77.11111
10/9/2018,11:41:00,112,38.6082,-77.1739
10/9/2018,11:41:00,23.1,38.6082,-77.1739
10/9/2018,11:41:00,15.7,38.6082,-77.1739
10/9/2018,12:36:00,13,38.69787,-77.02317
10/10/2018,11:45:00,1.4,38.81123,-77.23026
11/7/2018,13:15:00,21,38.93893,-76.94344
11/13/2018,8:20:00,73.5,38.69842,-76.98673
11/13/2018,8:18:00,21.5,38.70664,-77.04876
11/13/2018,8:18:00,20.2,38.70664,-77.04876
11/13/2018,8:18:00,19.9,38.70664,-77.04876
11/13/2018,8:35:00,25.1,38.69067,-77.11111
11/13/2018,8:35:00,24.9,38.69067,-77.11111
11/13/2018,8:35:00,22.5,38.69067,-77.11111
11/13/2018,8:58:00,20.6,38.6082,-77.1739
11/13/2018,8:58:00,17.1,38.6082,-77.1739
11/13/2018,8:58:00,16.6,38.6082,-77.1739
11/13/2018,8:10:00,85.4,38.69787,-77.02317
11/14/2018,10:30:00,9.8,38.81123,-77.23026
12/10/2018,13:23:00,3.8,38.93893,-76.94344
12/10/2018,9:15:00,8.2,38.69842,-76.98673
12/10/2018,13:10:00,8.9,38.70664,-77.04876
12/10/2018,13:10:00,8.2,38.70664,-77.04876
12/10/2018,13:10:00,9.1,38.70664,-77.04876
12/10/2018,12:50:00,22.7,38.69067,-77.11111
12/10/2018,12:50:00,23.1,38.69067,-77.11111
12/10/2018,12:50:00,11.9,38.69067,-77.11111
12/10/2018,12:25:00,21.7,38.6082,-77.1739
12/10/2018,12:25:00,14.9,38.6082,-77.1739
12/10/2018,12:25:00,11.4,38.6082,-77.1739
12/10/2018,13:23:00,9.3,38.69787,-77.02317
12/13/2018,9:45:00,1.8,38.81123,-77.23026
1/2/2019,11:58:00,10.8,38.93893,-76.94344
1/7/2019,9:04:00,7.6,38.69842,-76.98673
1/7/2019,11:48:00,23.1,38.70664,-77.04876
1/7/2019,11:48:00,13.8,38.70664,-77.04876
1/7/2019,11:48:00,12.7,38.70664,-77.04876
1/7/2019,11:32:00,18.4,38.69067,-77.11111
1/7/2019,11:32:00,19.8,38.69067,-77.11111
1/7/2019,11:32:00,16.1,38.69067,-77.11111
1/7/2019,11:10:00,22.6,38.6082,-77.1739
1/7/2019,11:10:00,16.1,38.6082,-77.1739
1/7/2019,11:10:00,13.9,38.6082,-77.1739
1/7/2019,12:01:00,18,38.69787,-77.02317
1/30/2019,9:45:00,4,38.81123,-77.23026
2/6/2019,12:35:00,5.7,38.93893,-76.94344
2/13/2019,11:00:00,22,38.81123,-77.23026
2/14/2019,9:33:00,14.9,38.69842,-76.98673
2/14/2019,12:26:00,24.5,38.70664,-77.04876
2/14/2019,12:26:00,23.4,38.70664,-77.04876
2/14/2019,12:26:00,22.8,38.70664,-77.04876
2/14/2019,12:11:00,21.3,38.69067,-77.11111
2/14/2019,12:11:00,20.5,38.69067,-77.11111
2/14/2019,12:11:00,21.4,38.69067,-77.11111
2/14/2019,11:49:00,21.7,38.6082,-77.1739
2/14/2019,11:49:00,18.7,38.6082,-77.1739
2/14/2019,11:49:00,17.8,38.6082,-77.1739
2/14/2019,12:36:00,25.7,38.69787,-77.02317
2/19/2019,11:30:00,10.9,38.81123,-77.23026
2/24/2019,8:45:00,242.2,38.81123,-77.23026
3/6/2019,13:10:00,6.7,38.93893,-76.94344
3/11/2019,9:20:00,13.5,38.69842,-76.98673
3/11/2019,11:37:00,9.3,38.70664,-77.04876
3/11/2019,11:37:00,8.7,38.70664,-77.04876
3/11/2019,11:37:00,8.2,38.70664,-77.04876
3/11/2019,11:22:00,13.8,38.69067,-77.11111
3/11/2019,11:22:00,13.6,38.69067,-77.11111
3/11/2019,11:22:00,11.2,38.69067,-77.11111
3/11/2019,11:00:00,13.2,38.6082,-77.1739
3/11/2019,11:00:00,13.2,38.6082,-77.1739
3/11/2019,11:00:00,12.1,38.6082,-77.1739
3/11/2019,11:50:00,8.9,38.69787,-77.02317
3/13/2019,10:15:00,2.9,38.81123,-77.23026
3/21/2019,12:15:00,117.4,38.81123,-77.23026
4/12/2019,9:00:00,1.8,38.81123,-77.23026
5/13/2019,10:30:00,37.3,38.81123,-77.23026
5/15/2019,9:15:00,4.9,38.81123,-77.23026
5/29/2019,11:45:00,3.3,38.81123,-77.23026
6/12/2019,10:00:00,2,38.81123,-77.23026
6/19/2019,10:00:00,32.9,38.81123,-77.23026
1/7/2015,13:02:00,21.1,38.93893,-76.94344
2/4/2015,9:13:00,11.3,38.93893,-76.94344
3/4/2015,12:30:00,28.9,38.93893,-76.94344
4/1/2015,9:05:00,6.9,38.93893,-76.94344
5/13/2015,8:15:00,17.9,38.93893,-76.94344
6/10/2015,12:31:00,13.3,38.93893,-76.94344
7/1/2015,8:18:00,68.7,38.93893,-76.94344
8/12/2015,12:56:00,22.7,38.93893,-76.94344
9/9/2015,12:48:00,12.3,38.93893,-76.94344
10/7/2015,13:59:00,7,38.93893,-76.94344
11/4/2015,13:15:00,11.6,38.93893,-76.94344
12/2/2015,13:17:00,21.5,38.93893,-76.94344
1/6/2016,13:00:00,6.6,38.93893,-76.94344
2/3/2016,12:30:00,21.5,38.93893,-76.94344
3/2/2016,13:15:00,22.9,38.93893,-76.94344
4/6/2016,13:45:00,4.6,38.93893,-76.94344
5/4/2016,13:20:00,40.2,38.93893,-76.94344
6/1/2016,12:45:00,5.5,38.93893,-76.94344
7/6/2016,12:10:00,14.1,38.93893,-76.94344
8/3/2016,12:22:00,12.6,38.93893,-76.94344
9/7/2016,13:10:00,9.2,38.93893,-76.94344
10/5/2016,12:15:00,12.2,38.93893,-76.94344
11/9/2016,13:35:00,6.9,38.93893,-76.94344
12/7/2016,12:24:00,27.4,38.93893,-76.94344
1/4/2017,11:48:00,46.5,38.93893,-76.94344
2/1/2017,13:40:00,4.8,38.93893,-76.94344
3/1/2017,12:35:00,10.8,38.93893,-76.94344
4/5/2017,12:45:00,7.5,38.93893,-76.94344
5/3/2017,12:55:00,18.5,38.93893,-76.94344
6/7/2017,12:45:00,10.6,38.93893,-76.94344
7/5/2017,13:02:00,7,38.93893,-76.94344
8/2/2017,12:40:00,26.8,38.93893,-76.94344
9/6/2017,12:50:00,13.5,38.93893,-76.94344
10/4/2017,12:45:00,8.3,38.93893,-76.94344
11/1/2017,13:48:00,5.3,38.93893,-76.94344
12/6/2017,12:10:00,7.8,38.93893,-76.94344
1/3/2018,12:45:00,21.4,38.93893,-76.94344
2/7/2018,11:35:00,25.7,38.93893,-76.94344
3/6/2018,13:10:00,6.7,38.93893,-76.94344
4/4/2018,12:52:00,9.4,38.93893,-76.94344
5/2/2018,13:01:00,10,38.93893,-76.94344
6/6/2018,13:24:00,14,38.93893,-76.94344
7/11/2018,12:33:00,9.7,38.93893,-76.94344
8/1/2018,13:37:00,112,38.93893,-76.94344
9/5/2018,12:25:00,7.6,38.93893,-76.94344
10/3/2018,13:20:00,6.3,38.93893,-76.94344
11/7/2018,13:15:00,21,38.93893,-76.94344
12/10/2018,13:23:00,3.8,38.93893,-76.94344
1/2/2019,11:58:00,10.8,38.93893,-76.94344
2/6/2019,12:35:00,5.7,38.93893,-76.94344
3/6/2019,13:10:00,6.7,38.93893,-76.94344
8/12/2015,12:56:00,22.7,38.93893,-76.94344
9/9/2015,12:48:00,12.3,38.93893,-76.94344
1/7/2015,13:02:00,21.1,38.93893,-76.94344
2/4/2015,9:13:00,11.3,38.93893,-76.94344
3/4/2015,12:30:00,28.9,38.93893,-76.94344
4/1/2015,9:05:00,6.9,38.93893,-76.94344
5/13/2015,8:15:00,17.9,38.93893,-76.94344
6/10/2015,12:31:00,13.3,38.93893,-76.94344
7/1/2015,8:18:00,68.7,38.93893,-76.94344
11/4/2015,13:15:00,11.6,38.93893,-76.94344
12/2/2015,13:17:00,21.5,38.93893,-76.94344
1/6/2016,13:00:00,6.6,38.93893,-76.94344
2/3/2016,12:30:00,21.5,38.93893,-76.94344
4/6/2016,13:45:00,4.6,38.93893,-76.94344
3/2/2016,13:15:00,22.9,38.93893,-76.94344
5/4/2016,13:20:00,40.2,38.93893,-76.94344
6/1/2016,12:45:00,5.5,38.93893,-76.94344
10/7/2015,13:59:00,7,38.93893,-76.94344
10/5/2016,12:15:00,12.2,38.93893,-76.94344
11/9/2016,13:35:00,6.9,38.93893,-76.94344
12/7/2016,12:24:00,27.4,38.93893,-76.94344
7/6/2016,12:10:00,14.1,38.93893,-76.94344
8/3/2016,12:22:00,12.6,38.93893,-76.94344
9/7/2016,13:10:00,9.2,38.93893,-76.94344
1/4/2017,11:48:00,46.5,38.93893,-76.94344
2/1/2017,13:40:00,4.8,38.93893,-76.94344
3/1/2017,12:35:00,10.8,38.93893,-76.94344
4/5/2017,12:45:00,7.5,38.93893,-76.94344
7/5/2017,13:02:00,7,38.93893,-76.94344
8/2/2017,12:40:00,26.8,38.93893,-76.94344
5/3/2017,12:55:00,18.5,38.93893,-76.94344
10/4/2017,12:45:00,8.3,38.93893,-76.94344
11/1/2017,13:48:00,5.3,38.93893,-76.94344
12/6/2017,12:10:00,7.8,38.93893,-76.94344
9/6/2017,12:50:00,13.5,38.93893,-76.94344
6/7/2017,12:45:00,10.6,38.93893,-76.94344
1/3/2018,12:45:00,21.4,38.93893,-76.94344
2/7/2018,11:35:00,25.7,38.93893,-76.94344
3/6/2018,13:10:00,6.7,38.93893,-76.94344
4/4/2018,12:52:00,9.4,38.93893,-76.94344
5/2/2018,13:01:00,10,38.93893,-76.94344
6/6/2018,13:24:00,14,38.93893,-76.94344
7/11/2018,12:33:00,9.7,38.93893,-76.94344
8/1/2018,13:37:00,112,38.93893,-76.94344
9/5/2018,12:25:00,7.6,38.93893,-76.94344
10/3/2018,13:20:00,6.3,38.93893,-76.94344
11/7/2018,13:15:00,21,38.93893,-76.94344
12/10/2018,13:23:00,3.8,38.93893,-76.94344
1/2/2019,11:58:00,10.8,38.93893,-76.94344
2/6/2019,12:35:00,5.7,38.93893,-76.94344
3/6/2019,13:10:00,6.7,38.93893,-76.94344
1/7/2015,13:02:00,21.1,38.93893,-76.94344
2/4/2015,9:13:00,11.3,38.93893,-76.94344
3/4/2015,12:30:00,28.9,38.93893,-76.94344
4/1/2015,9:05:00,6.9,38.93893,-76.94344
5/13/2015,8:15:00,17.9,38.93893,-76.94344
6/10/2015,12:31:00,13.3,38.93893,-76.94344
7/1/2015,8:18:00,68.7,38.93893,-76.94344
8/12/2015,12:56:00,22.7,38.93893,-76.94344
9/9/2015,12:48:00,12.3,38.93893,-76.94344
10/7/2015,13:59:00,7,38.93893,-76.94344
11/4/2015,13:15:00,11.6,38.93893,-76.94344
12/2/2015,13:17:00,21.5,38.93893,-76.94344
1/6/2016,13:00:00,6.6,38.93893,-76.94344
2/3/2016,12:30:00,21.5,38.93893,-76.94344
3/2/2016,13:15:00,22.9,38.93893,-76.94344
4/6/2016,13:45:00,4.6,38.93893,-76.94344
5/4/2016,13:20:00,40.2,38.93893,-76.94344
6/1/2016,12:45:00,5.5,38.93893,-76.94344
7/6/2016,12:10:00,14.1,38.93893,-76.94344
8/3/2016,12:22:00,12.6,38.93893,-76.94344
9/7/2016,13:10:00,9.2,38.93893,-76.94344
10/5/2016,12:15:00,12.2,38.93893,-76.94344
11/9/2016,13:35:00,6.9,38.93893,-76.94344
12/7/2016,12:24:00,27.4,38.93893,-76.94344
1/4/2017,11:48:00,46.5,38.93893,-76.94344
2/1/2017,13:40:00,4.8,38.93893,-76.94344
3/1/2017,12:35:00,10.8,38.93893,-76.94344
4/5/2017,12:45:00,7.5,38.93893,-76.94344
5/3/2017,12:55:00,18.5,38.93893,-76.94344
6/7/2017,12:45:00,10.6,38.93893,-76.94344
7/5/2017,13:02:00,7,38.93893,-76.94344
8/2/2017,12:40:00,26.8,38.93893,-76.94344
9/6/2017,12:50:00,13.5,38.93893,-76.94344
10/4/2017,12:45:00,8.3,38.93893,-76.94344
11/1/2017,13:48:00,5.3,38.93893,-76.94344
12/6/2017,12:10:00,7.8,38.93893,-76.94344
1/3/2018,12:45:00,21.4,38.93893,-76.94344
2/7/2018,11:35:00,25.7,38.93893,-76.94344
3/6/2018,13:10:00,6.7,38.93893,-76.94344
4/4/2018,12:52:00,9.4,38.93893,-76.94344
5/2/2018,13:01:00,10,38.93893,-76.94344
6/6/2018,13:24:00,14,38.93893,-76.94344
7/11/2018,12:33:00,9.7,38.93893,-76.94344
8/1/2018,13:37:00,112,38.93893,-76.94344
9/5/2018,12:25:00,7.6,38.93893,-76.94344
10/3/2018,13:20:00,6.3,38.93893,-76.94344
11/7/2018,13:15:00,21,38.93893,-76.94344
12/10/2018,13:23:00,3.8,38.93893,-76.94344
1/2/2019,11:58:00,10.8,38.93893,-76.94344
2/6/2019,12:35:00,5.7,38.93893,-76.94344
3/6/2019,13:10:00,6.7,38.93893,-76.94344
